0.286651266807894, -0.8016661983192535, 2.419200636466485, 2.564638251639022, 1.0
0.1123596066609025, -1.2061767802206305, -0.6092347241519747, 1.355969784126819, 1.5
0.45472856343076273, -0.12532601215025352, 0.6157682072444004, 0.7756643351181447, 2.0
1.4576659174526867, 2.2388435785378533, -0.030321222115162527, 2.6717278814605954, 2.5
-2.6905516268761858, -0.3215419509469939, -0.013310649885170278, 2.709729591030303, 3.0
1.4953454503847752, -1.030756131227463, -3.1925483196009736, 3.672993464605737, 3.5
-0.9992483858477499, 0.5549770319612435, 3.249239380678773, 3.444423521516717, 4.0
2.1297381292679347, -0.5355087875614117, -0.19080450186447706, 2.204304996760867, 4.5
-2.824456229514908, 1.312072201839328, -1.2664424957438314, 3.361987961059786, 5.0
-0.9858024409113568, -0.3412925624361378, -0.599503046447353, 1.2032003026847489, 5.5
3.2432131079367537, -0.20620594068896025, -1.5907228916366876, 3.6181972681772314, 6.0
-1.325068442733027, 0.7977982970442099, 0.9710722302879731, 1.8262720983276366, 6.5
-0.673494014870812, 0.01147382646377082, -0.21137514153815573, 0.7059782484048652, 7.0
0.9692255114932777, -2.5274212139738665, 3.105892635150667, 4.119930235581386, 7.5
0.942674914636882, 0.837414571280533, -3.548377726951003, 3.76575140602783, 8.0
-1.9324994584312662, 0.2398842843431339, 3.4095520226983353, 3.926467066231202, 8.5
-0.8439870349611738, 0.17330641427543014, -0.9050896574408398, 1.2496145471376112, 9.0
1.7535322615876794, 1.05279846880876, -0.6651112115869182, 2.1507284654585037, 9.5
1.665590538577817, -0.8451249413265032, 0.1893338288209634, 1.8773053314226946, 10.0
-2.0753980787922046, -0.027595065512286965, -0.8108636728065903, 2.2283488436446377, 10.5
0.5226479515622486, -1.223829436719825, -0.7820392696739873, 1.5435364559239935, 11.0
-1.5556859436401282, 1.2897747098613763, 1.8690722417377401, 2.7526548280291183, 11.5
1.1592058550158981, -2.0917952746895025, 0.4037781319057103, 2.425366460005938, 12.0
1.6009575152565958, 3.3342266190011287, 0.33942520470009185, 3.7142080693060224, 12.5
0.085611002134101, -0.0011943045028601773, -1.2074411927678739, 1.210473008390669, 13.0
-2.0275082844891585, -0.8711961598601192, -1.0598632145483862, 2.448077332557129, 13.5
1.6813306330950581, 0.5768102613219526, 2.4776193844591035, 3.049291817717293, 14.0
-0.8873100999117014, 0.401115632186702, -1.2613758267252706, 1.5935124536810847, 14.5
-0.5569523075973848, -1.1580779784417246, 1.666251314432884, 2.1042181255609025, 15.0
1.8655124452634482, 0.5323188220354496, -3.6555394046299625, 4.13841374810789, 15.5
-1.2166324516292661, -1.22752352864336, 2.1910974088605144, 2.7906838572016257, 16.0
0.9291778825281654, -0.9736343196345842, 0.4053675215182011, 1.4055810731692548, 16.5
-2.9117731298538274, -0.09030034077295568, 0.2523750036707497, 2.9240844812967146, 17.0
0.8616074240489979, 2.3818102386649116, -2.7759018059659866, 3.757794326802703, 17.5
-0.744710641229176, -0.4729698253722745, -0.2214938094111858, 0.9095899639288733, 18.0
1.7100301915052114, 0.8493814980320167, 1.9558556015836075, 2.7333172738093245, 18.5
0.42689238309685607, -3.533276880145422, 0.40320776660519186, 3.5817396780848028, 19.0
