0, 0, 13.071148766377872, 0.0
0.009971313225309118, 0.005756956653341636, 13.071148766377872, 0.05
0.01994353324502529, 0.01151443684615866, 13.070965838119216, 0.1
0.029918218927342085, 0.017273348593205347, 13.07112422844539, 0.15000000000000002
0.03989371655194029, 0.023032744050932513, 13.070881483448971, 0.2
0.04987207438759895, 0.028793808280061506, 13.071074727967916, 0.25
0.05985355215312733, 0.03455668676567798, 13.071176879787846, 0.30000000000000004
0.06983537447215436, 0.04031978485718211, 13.071413341070588, 0.35000000000000003
0.07981636199106167, 0.0460824206126449, 13.07177408289583, 0.4
0.08977824334333659, 0.05183404651418965, 13.072605704313892, 0.45
0.09973095755783902, 0.057580407984470866, 13.073597037263633, 0.5
0.10970267018585417, 0.06333776698450065, 13.07431858958069, 0.55
0.11968735160729391, 0.06910263336666635, 13.074786972580949, 0.6000000000000001
0.12966118438372012, 0.07486125997687959, 13.075529638820559, 0.65
0.13964053273072555, 0.08062309222288408, 13.076195676645497, 0.7000000000000001
0.1496362413077003, 0.08639439671070646, 13.076422755504993, 0.75
0.1596184416698932, 0.0921579263494629, 13.077101273298029, 0.8
0.16961618348103175, 0.09793044850364839, 13.077412728236219, 0.8500000000000001
0.17961727809319933, 0.1037049259101634, 13.077651781820128, 0.9
0.18960557433197503, 0.10947203260083617, 13.078325271785781, 0.9500000000000001
0.19957976276872333, 0.11523100550842404, 13.079267700756604, 1.0
0.20957561699511393, 0.12100250021541638, 13.0798773199508, 1.05
0.21955055100666462, 0.12676193177000972, 13.080874565372469, 1.1
0.22950988550166992, 0.13251238006852645, 13.082088358467464, 1.1500000000000001
0.23949464633122391, 0.1382775275368752, 13.083013366585048, 1.2000000000000002
0.2494809301515439, 0.14404357024420691, 13.083946396865228, 1.25
0.2594886212946369, 0.14982199396673257, 13.084542969968954, 1.3
0.26949566592735447, 0.15560007441158305, 13.085193762221504, 1.35
0.2794746191777685, 0.16136196937969, 13.086298054107846, 1.4000000000000001
0.28947492212506903, 0.16713622946267023, 13.087136069777355, 1.4500000000000002
0.29948347282775367, 0.1729152826929929, 13.087866571049622, 1.5
0.3095006043722505, 0.1786993233739156, 13.088462387784595, 1.55
0.3195052238907086, 0.1844761807259038, 13.089323351246726, 1.6
0.32952198276479583, 0.1902600844201431, 13.090006171168797, 1.6500000000000001
0.3395237792094834, 0.19603538896477826, 13.090963223337894, 1.7000000000000002
0.34952044338248506, 0.2018077623260363, 13.092015589129916, 1.75
0.35951886190961285, 0.20758118000193856, 13.093069173357524, 1.8
0.36954530096366833, 0.21337080558492127, 13.093711834641491, 1.85
0.3795581449352844, 0.21915260594257052, 13.09462077268562, 1.9000000000000001
0.38957552184578714, 0.22493705770707628, 13.095489182330791, 1.9500000000000002
0.3995838392697342, 0.23071631523419828, 13.096513919146423, 2.0
0.40955459690729984, 0.23647392982686039, 13.097966238509244, 2.0500000000000003
0.41947367708625194, 0.24220174572911857, 13.099846758730049, 2.1
0.4293562375915937, 0.2479085075561735, 13.101981600410697, 2.15
0.43925212438923056, 0.25362299490571477, 13.104045429229329, 2.2
0.44917467077419226, 0.2593529099218328, 13.105945209094934, 2.25
0.45906057258101457, 0.26506169719318684, 13.108096168874242, 2.3000000000000003
0.4689677152368889, 0.2707827876780825, 13.110123747260635, 2.35
0.4788008002268219, 0.27646115854019954, 13.112595098735243, 2.4000000000000004
0.48856347173246234, 0.28209891188176883, 13.115423212721483, 2.45
0.49829294784758527, 0.2877175463446352, 13.118409349544754, 2.5
0.5080046145090031, 0.29332595024907476, 13.121481376159759, 2.5500000000000003
0.5177820178634278, 0.2989723710192706, 13.124272619156399, 2.6
0.5274967394943048, 0.3045826486670691, 13.127351960764232, 2.6500000000000004
0.537289700715735, 0.3102381624331983, 13.130093180923359, 2.7
0.5469971181469983, 0.3158443301791022, 13.133224432473709, 2.75
0.5567996096026057, 0.32150545516710133, 13.135943822673227, 2.8000000000000003
0.5666842122377892, 0.32721404848727365, 13.13824757015744, 2.85
0.5765166219411229, 0.3328925519763497, 13.140845047174986, 2.9000000000000004
0.5864145368584436, 0.3386089487553038, 13.14310025082909, 2.95
0.5963569812090561, 0.34435112672510604, 13.145092426755316, 3.0
0.6062435744767876, 0.35006111281736413, 13.147438871180487, 3.0500000000000003
0.6160383858499181, 0.3557181472781589, 13.150263568966562, 3.1
0.6258951123489175, 0.3614109904968927, 13.15279798975051, 3.1500000000000004
0.6358263412622389, 0.3671469163873013, 13.15492466488648, 3.2
0.6457901164327002, 0.37290168906502213, 13.156853341905048, 3.25
0.6557838009910593, 0.3786737812997616, 13.158581197413955, 3.3000000000000003
0.6657196448575822, 0.38441250258193205, 13.160722234852242, 3.35
0.6756924358919876, 0.39017260706146767, 13.162636917571465, 3.4000000000000004
0.6856794405027621, 0.39594095546603103, 13.16446718304085, 3.45
0.6956863720019275, 0.40172085390000384, 13.166165617604863, 3.5
0.7056743020917496, 0.4074898145722623, 13.168023930882983, 3.5500000000000003
0.715608532535474, 0.4132278020858036, 13.170247362446204, 3.6
0.7256050612806727, 0.4190018096355046, 13.172077952539711, 3.6500000000000004
0.735594824778965, 0.42477194148947417, 13.17397389370869, 3.7
0.7455556473855185, 0.43052538512386507, 13.176079197754683, 3.75
0.7555857070948838, 0.43631884844938096, 13.177707558828432, 3.8000000000000003
0.7655531556784831, 0.4420761778855739, 13.179801234379479, 3.85
0.7754752829230691, 0.4478073507877167, 13.18217761627239, 3.9000000000000004
0.7853143960565074, 0.4534906035586239, 13.184987053341976, 3.95
0.7950827555861639, 0.4591330156137405, 13.188116892158888, 4.0
0.8048795633885248, 0.4647918837665689, 13.191134745658003, 4.05
0.8147547789743377, 0.4704960706098138, 13.193799164338461, 4.1000000000000005
0.8246226170316137, 0.47619601568744907, 13.196508448858038, 4.15
0.8345556784005894, 0.4819336621802377, 13.198888722103748, 4.2
0.8444858707099285, 0.4876696855073223, 13.201293924745386, 4.25
0.8543667536410686, 0.4933772620113475, 13.203963459007358, 4.3
0.864211038677142, 0.4990637427613108, 13.20681352972217, 4.3500000000000005
0.874069631566849, 0.504758542436954, 13.20960366860705, 4.4
0.8839213794852974, 0.5104494424595171, 13.212432019930546, 4.45
0.8936649840053431, 0.5160779357953034, 13.215727426144024, 4.5
0.9033494208526138, 0.5216723190207035, 13.21925195772319, 4.55
0.9131719942213405, 0.5273465782360607, 13.222228890945834, 4.6000000000000005
0.9229927735069816, 0.5330198829908216, 13.225219378897938, 4.65
0.9328031752936904, 0.5386872730910263, 13.228260800403323, 4.7
0.9425373368018239, 0.54431070261056, 13.231617959108632, 4.75
0.952192117363466, 0.5498883565949622, 13.235272072769948, 4.800000000000001
0.9618452028238902, 0.5554651077066614, 13.238935926233587, 4.8500000000000005
0.9714845824166201, 0.5610340234557967, 13.242650738718941, 4.9
0.9812049060248159, 0.566649783840865, 13.246076833209015, 4.95
0.9910776994265025, 0.5723537149719339, 13.248866334160535, 5.0
1.0009929511930955, 0.5780822580928805, 13.25145254853272, 5.050000000000001
1.010984681084207, 0.583855065223859, 13.253618460368683, 5.1000000000000005
1.0209025394251645, 0.5895852640178922, 13.256205101958756, 5.15
1.0308530481571652, 0.5953344000330816, 13.258627210717592, 5.2
1.0408030782495066, 0.6010833375987242, 13.261059953948253, 5.25
1.050799438157698, 0.606859125496366, 13.263233896192235, 5.300000000000001
1.060847550496491, 0.612664894500308, 13.265072865475238, 5.3500000000000005
1.0708742056459348, 0.6184583479471681, 13.26707046229842, 5.4
1.0808574811252751, 0.6242268250630878, 13.269346818169218, 5.45
1.0907835508780894, 0.6299623398423065, 13.271942236968945, 5.5
1.1007857989701717, 0.6357419702851833, 13.274122068266076, 5.550000000000001
1.1107966611557178, 0.6415266765628918, 13.2762585577901, 5.6000000000000005
1.120811516437937, 0.6473137972343613, 13.278380726367576, 5.65
1.1307594454859038, 0.6530623549444682, 13.280898114513649, 5.7
1.1406609290168732, 0.6587841833035456, 13.283659082789773, 5.75
1.1505936762064133, 0.6645241912424448, 13.286277731561231, 5.800000000000001
1.1605462921727179, 0.6702757863557841, 13.28880536594498, 5.8500000000000005
1.1704683770275996, 0.6760098471208419, 13.291498492489755, 5.9
1.1804188609973125, 0.6817604242473937, 13.294059250704478, 5.95
1.1903482464698134, 0.6874989115999398, 13.296737759309474, 6.0
1.2003333762969186, 0.693269723424851, 13.299134814941448, 6.050000000000001
1.2103557951638386, 0.6990622027794928, 13.301326065555799, 6.1000000000000005
1.2203078620010124, 0.7048141391356829, 13.303918876945266, 6.15
1.2302247273294753, 0.7105458532762244, 13.306695138368603, 6.2
1.2401670756518326, 0.7162924269453084, 13.309357402864892, 6.25
1.2501530037159987, 0.7220643179812845, 13.311804332964567, 6.300000000000001
1.260079206933558, 0.7278018093255031, 13.314566343791677, 6.3500000000000005
1.2700064157580089, 0.7335400100970342, 13.317334281299162, 6.4
1.2798888272303333, 0.7392524464949513, 13.320317748715421, 6.45
1.2898261610522999, 0.7449967514709089, 13.323057384337742, 6.5
1.299807128236519, 0.7507663921043416, 13.325588667585148, 6.550000000000001
1.3098726006204948, 0.7565850000385359, 13.327641313210352, 6.6000000000000005
1.3199689532356007, 0.7624215834268389, 13.329497397224797, 6.65
1.3300868458393584, 0.7682707471885011, 13.331208141914384, 6.7
1.340188870338355, 0.7741108720302368, 13.333056340950835, 6.75
1.3502874044725925, 0.7799491066965871, 13.334946873133704, 6.800000000000001
1.360419104571297, 0.7858066405928725, 13.33660216958448, 6.8500000000000005
1.3706001447658427, 0.791692829798105, 13.33781083299121, 6.9
1.380752229641634, 0.7975624065252738, 13.339330249873447, 6.95
1.3909252535076497, 0.8034442081420736, 13.340673642557894, 7.0
1.4010865532058476, 0.809319342075291, 13.342154198949938, 7.050000000000001
1.4112644344058705, 0.8152041690804409, 13.343499033167122, 7.1000000000000005
1.4214689954366253, 0.8211045235328225, 13.344573646604633, 7.15
1.4316542701902235, 0.8269938207816765, 13.345897312385741, 7.2
1.4418635990440412, 0.8328971223265015, 13.346981014224008, 7.25
1.4521008673400273, 0.8388166695477646, 13.347683361018625, 7.300000000000001
1.4623476511328024, 0.8447418183762224, 13.348247429485598, 7.3500000000000005
1.4726015102596908, 0.85067116776013, 13.348699060457804, 7.4
1.4828419793944057, 0.856592883668374, 13.349501416204873, 7.45
1.4930967704942952, 0.8625229921298184, 13.350069891418116, 7.5
1.50333777418783, 0.868445229887138, 13.350951491369342, 7.550000000000001
1.5135565059505014, 0.8743546944457267, 13.352163096083098, 7.6000000000000005
1.5237615925268782, 0.8802563718787435, 13.353550210052184, 7.65
1.5339238364436951, 0.8861333796942252, 13.355332359432872, 7.7
1.5440792232656408, 0.8920065338885362, 13.357189109515069, 7.75
1.5542326303295007, 0.8978786474295181, 13.359081721875095, 7.800000000000001
1.564357601404283, 0.9037344101893721, 13.361186182697683, 7.8500000000000005
1.5745105564584403, 0.9096064528215029, 13.36312158737887, 7.9
1.5846732184826438, 0.9154842098792265, 13.365006297137091, 7.95
1.594890300761332, 0.9213935435974391, 13.366469796794618, 8.0
1.6051087698531128, 0.9273037776170188, 13.367946069173355, 8.05
1.6152967052597584, 0.9331964482535673, 13.369702975742745, 8.1
1.6254162951850337, 0.9390496783307423, 13.37194341584522, 8.15
1.635568532670702, 0.9449218773549652, 13.373997934157847, 8.200000000000001
1.645728198342624, 0.9507984538581485, 13.376022589799723, 8.25
1.6558549883065738, 0.9566560911000329, 13.378273470349056, 8.3
1.6659258692163985, 0.962481461975536, 13.380851487941106, 8.35
1.675987743328331, 0.9683016892391278, 13.383490183032704, 8.4
1.6861188241187985, 0.9741620068649245, 13.385763698157415, 8.450000000000001
1.6962195884304718, 0.9800048414944728, 13.388225690719345, 8.5
1.7062641991477299, 0.9858152555049947, 13.39099089379024, 8.55
1.716292793896604, 0.9916164590844079, 13.393844958712565, 8.6
