1215.3769623023904, 1512.214045769952, 1243.6364617457507, 1.0
1682.132645970607, 1979.0199467502214, 1710.560541902257, 1.5
2149.2211599846323, 2445.6443383997052, 2177.747219207128, 2.0
2616.553400508009, 2912.6566574501626, 2645.041680024892, 2.5
3083.6783804682977, 3379.9814699735766, 3111.722618809288, 3.0
3550.5370577997583, 3846.9508643558497, 3578.326602940828, 3.5
4018.0101642573013, 4314.086893880042, 4044.924828732584, 4.0
4485.092940411554, 4781.001319859249, 4511.61422512645, 4.5
4951.753872904903, 5247.9620633764725, 4978.184594976575, 5.0
5418.816950712846, 5714.97699120058, 5444.811674893539, 5.5
5886.192111853766, 6181.517517773509, 5911.4837469619715, 6.0
6353.509290114911, 6648.23833328882, 6378.407964006248, 6.5
6820.568872679495, 7115.17389459414, 6845.40209985253, 7.0
7287.573603929706, 7582.156633211517, 7311.959709141074, 7.5
7754.8899404534095, 8048.939482353243, 7778.507448929869, 8.0
8221.798224527702, 8516.253926540354, 8245.636275123132, 8.5
8688.755458776359, 8983.231926353743, 8712.355900904826, 9.0
9155.873520755296, 9450.08238314249, 9178.920089480864, 9.5
9622.503630990248, 9916.675006728205, 9646.10458881308, 10.0
10089.885825685391, 10383.930502694691, 10112.824067106774, 10.5
10556.532913586358, 10851.381041089728, 10579.698049061011, 11.0
11023.200124341342, 11318.452480161444, 11046.816797426278, 11.5
11490.240853547568, 11785.404423174288, 11513.620571159974, 12.0
11957.235523517664, 12252.361939587223, 11980.80190729779, 12.5
12424.183785153982, 12719.216857869718, 12448.288060087732, 13.0
12890.794509870379, 13186.472472957046, 12915.20532200352, 13.5
13358.0999065243, 13653.680666713464, 13382.271464486657, 14.0
13825.210043658442, 14120.410211819251, 13848.787519058646, 14.5
14292.456589208854, 14587.169070496366, 14315.398620371145, 15.0
14759.767968285843, 15054.260044758628, 14781.930971619575, 15.5
15226.787438156558, 15520.92361251559, 15249.296227079962, 16.0
15693.558426478625, 15988.363446649675, 15716.408768512034, 16.5
16160.136757905168, 16455.27228325039, 16183.875258300912, 17.0
16627.337734259443, 16921.927182538686, 16650.743151722018, 17.5
17094.111452653502, 17388.52057689991, 17117.836819662014, 18.0
17561.306428600074, 17855.237423768052, 17584.888682704324, 18.5
18028.667599850396, 18322.629778575552, 18051.559984032512, 19.0
18495.242511166252, 18790.042145465086, 18518.38644495065, 19.5
18961.90855415354, 19257.340998029704, 18985.15064312032, 20.0
19429.126575800376, 19724.531904033734, 19451.943294021316, 20.5
19896.087612971252, 20191.32132585135, 19919.249702004658, 21.0
20362.871614338444, 20658.095140313882, 20386.607182762775, 21.5
20829.647974834275, 21125.031746646837, 20853.623093792852, 22.0
21296.14998678845, 21591.818539231113, 21320.86667978622, 22.5
21763.631197818508, 22058.66031773284, 21787.843588424887, 23.0
22230.18816570457, 22525.64837653421, 22254.70331202874, 23.5
22697.19027386162, 22992.446990890487, 22721.51725953728, 24.0
23164.60348859691, 23459.724156066124, 23188.377319643616, 24.5
23631.17361069164, 23926.276273426145, 23654.97383094759, 25.0
24097.804071824394, 24393.358918398302, 24121.994862483843, 25.5
24564.434001679514, 24860.737116225784, 24589.16523233304, 26.0
25031.643522003487, 25328.13267227058, 25055.97907153237, 26.5
25499.04635166949, 25795.60880751598, 25523.387873503692, 27.0
25965.59218314174, 26262.959589920632, 25990.872196319724, 27.5
26432.198954343472, 26730.325044494282, 26458.18750466406, 28.0
26898.73120436871, 27197.532675178336, 26925.4468903463, 28.5
27365.980521593774, 27664.090440899145, 27392.91659075581, 29.0
27832.554506669752, 28130.67510917933, 27860.363792939606, 29.5
28299.535584340454, 28597.353521525558, 28327.258517724258, 30.0
28766.659168684633, 29064.121850667183, 28794.6730164016, 30.5
29233.835045727956, 29531.008228528506, 29261.539696960823, 31.0
29700.45067572923, 29998.49404152096, 29728.34700406058, 31.5
30167.88668263663, 30465.534026565387, 30195.384382008167, 32.0
30634.562297210254, 30932.53665634005, 30661.98297757319, 32.5
31101.51031372761, 31399.650064239846, 31129.408774676256, 33.0
31568.231262396792, 31866.33161766169, 31596.696524756193, 33.5
32034.863542571446, 32333.026211629793, 32063.674836301474, 34.0
32501.79104772705, 32800.519082334635, 32530.24014069241, 34.5
32969.16208891986, 33267.48171086605, 32996.87836967742, 35.0
33435.900326780255, 33734.890579953724, 33463.55522347696, 35.5
33902.82341235621, 34201.429541493315, 33930.54194683134, 36.0
34370.02359967596, 34668.66574047151, 34397.38206021243, 36.5
34836.94954221322, 35135.99121276556, 34864.75953594246, 37.0
35303.895283087026, 35602.54656733739, 35332.19844811958, 37.5
35770.73996625458, 36069.5223397013, 35798.74534747935, 38.0
36237.26186894754, 36536.13574043712, 36265.78948886425, 38.5
36704.02304467539, 37003.42933000396, 36732.43530538334, 39.0
