1821.0810906646238, 1465.7032297402452, 1266.1405867438336, 1.0
2210.9281493141043, 1855.0376601583782, 1655.3508396122154, 1.5
2600.6218476806966, 2244.371980406122, 2044.9212373160153, 2.0
2989.7924013982183, 2633.9912851003846, 2434.144421671701, 2.5
3379.3765278294254, 3023.8444984760845, 2823.1978443727503, 3.0
3768.700654601816, 3413.572415313501, 3212.2681950078945, 3.5
4158.176295271897, 3802.977561113891, 3601.5458231148036, 4.0
4547.512015348989, 4192.1149831018865, 3990.5670480597314, 4.5
4937.484476976001, 4581.615428417313, 4380.269516701525, 5.0
5326.63034650184, 4970.6217251770695, 4769.905088988585, 5.5
5716.24199097523, 5359.781677644157, 5159.581918750135, 6.0
6105.553355712072, 5748.955079532906, 5549.06662275584, 6.5
6495.544371755435, 6138.61974601028, 5938.40914999613, 7.0
6885.099851855092, 6528.143102256394, 6328.074042051112, 7.5
7274.306023165957, 6917.9971505648155, 6717.946117786901, 8.0
7663.812532666046, 7307.889656706131, 7107.599496896476, 8.5
8053.623362828801, 7697.522257272903, 7497.172511534012, 9.0
8443.223343200672, 8086.958700469626, 7886.337436139227, 9.5
8832.727486306887, 8476.618187398522, 8275.704923946403, 10.0
9222.285971055233, 8866.069343211067, 8665.610818705029, 10.5
9611.587760067647, 9255.651377336058, 9054.903741686632, 11.0
10001.14227600237, 9645.346206296568, 9444.85869246771, 11.5
10390.576347868036, 10035.214652860655, 9834.296931257511, 12.0
10780.22781067664, 10424.852479160756, 10224.021774693441, 12.5
11170.184763883577, 10814.8506578761, 10613.793988152087, 13.0
11559.647730808672, 11203.855638481376, 11003.675342566472, 13.5
11949.09065688186, 11593.803284140024, 11393.565620565969, 14.0
12338.731302578473, 11983.134920122286, 11783.199707858437, 14.5
12727.987748357522, 12372.755906189926, 12172.6146618279, 15.0
13117.794299910176, 12762.319171170428, 12561.718882768735, 15.5
13507.302383385735, 13151.82200813825, 12950.768423244388, 16.0
13896.440562554977, 13541.095628921063, 13340.660233020715, 16.5
14286.046662563085, 13930.712208087049, 13730.09729262624, 17.0
14675.291080634357, 14319.846533305139, 14119.874258467435, 17.5
15065.199725843893, 14709.606132743864, 14508.92333870547, 18.0
15454.889639154138, 15098.88324991669, 14898.314177912709, 18.5
15844.180169213092, 15488.831127096297, 15287.754342016371, 19.0
16233.309874920162, 15878.253206935406, 15677.427105813465, 19.5
16623.173119669576, 16267.769370417738, 16067.11943296342, 20.0
17013.0603812571, 16657.246537371822, 16456.634294250314, 20.5
17403.00059134036, 17047.126929167338, 16845.81732131488, 21.0
17792.133086748356, 17436.388227718107, 17234.99014977693, 21.5
18181.53983003066, 17825.389715877835, 17624.83888521069, 22.0
18570.843524127533, 18214.721370954423, 18013.965563848324, 22.5
18960.70551509589, 18604.14158985601, 18403.361722654186, 23.0
19349.776464294737, 18993.348360759323, 18792.788426182145, 23.5
19739.357329449907, 19383.048111349075, 19182.383141641112, 24.0
