1982.1343642441125, 1320.0631068218877, 1660.495435087092, 1.0
2412.7859572168354, 1750.8518301730232, 2090.589294673866, 1.5
2842.8143046933574, 2181.6875952769433, 2521.022061741771, 2.0
3273.5765847758153, 2611.6897013302946, 2951.467448935826, 2.5
3704.298124808156, 3041.918463551565, 3382.41271963138, 3.0
4135.199552265767, 3471.9490535345985, 3812.438165492373, 3.5
4565.74096473856, 3902.888202697377, 4242.819369730061, 4.0
4995.9575641356905, 4333.3103192729595, 4672.848410517636, 4.5
5426.179255801963, 4763.74820686661, 5103.344222759018, 5.0
5856.412340252221, 5193.979073408152, 5533.563003796356, 5.5
6286.871943717959, 5624.268855022742, 5963.584493501621, 6.0
6717.709521693621, 6054.825309345395, 6394.226787864553, 6.5
7147.895427959516, 6485.817852757571, 6825.086734393349, 7.0
7578.016317919322, 6916.150547942932, 7255.808218800932, 7.5
8008.727509689018, 7347.086988529731, 7686.230325800893, 8.0
8439.557545382293, 7777.7572940961445, 8116.533694311826, 8.5
8870.145125988436, 8208.639773096977, 8547.379891730256, 9.0
9300.650409809015, 8639.228775354959, 8977.414417560407, 9.5
9730.893149782558, 9070.026179602513, 9407.828731559708, 10.0
10161.066157184137, 9500.574978363902, 9838.531772321774, 10.5
10591.74064301464, 9930.949681384403, 10268.970733951819, 11.0
11022.24906950289, 10361.728123999404, 10699.491672369431, 11.5
11452.642324597855, 10792.217817519866, 11129.521247333398, 12.0
11882.685811888212, 11222.92119960847, 11560.504435050707, 12.5
12313.278995618592, 11653.314799294849, 11990.674784247563, 13.0
12743.781234177026, 12084.296875932387, 12421.445307387394, 13.5
13174.320851625476, 12515.157165711307, 12851.677483515457, 14.0
13604.834623288663, 12946.109633099575, 13282.255278323259, 14.5
14035.293755020573, 13376.378912577016, 13712.803274632724, 15.0
14466.250871302034, 13806.384621706467, 14143.58692986534, 15.5
14897.07135721396, 14237.270801287294, 14574.327433277173, 16.0
15327.880497114831, 14667.789479570816, 15004.888791141952, 16.5
15758.30658779452, 15097.845602868338, 15435.758801297128, 17.0
16188.876587128396, 15528.045442288514, 15866.263521764557, 17.5
16619.361512240623, 15958.402232253058, 16296.609599683574, 18.0
17049.89999103636, 16389.025721705853, 16727.222052148354, 18.5
17480.35813783646, 16819.053696689938, 17157.45165717963, 19.0
17910.5353490954, 17249.638157560716, 17588.312666040485, 19.5
18341.33378803598, 17680.43525512335, 18019.129103411047, 20.0
18771.589082076065, 18111.276999955622, 18449.802216936485, 20.5
19201.67231621387, 18541.29369058574, 18879.816776911408, 21.0
19632.427902989122, 18971.54324981139, 19309.926265538703, 21.5
20063.052705073274, 19401.88767267549, 19739.995780917234, 22.0
20493.21233059797, 19832.41505307454, 20170.163925863457, 22.5
20923.48524503479, 20263.126643001724, 20600.618627493503, 23.0
21353.807246801178, 20693.600414015895, 21030.642262071135, 23.5
21784.19380390594, 21124.021332695105, 21460.830301375885, 24.0
