1640.351846255828, 1784.553640078408, 1724.3434697408782, 1.0
2059.7442616572835, 2203.594548800951, 2143.762002348274, 1.5
2478.7679215195435, 2622.697004647921, 2563.0258089889485, 2.0
2898.7334946127808, 3042.178557425538, 2982.572496763377, 2.5
3318.650898391332, 3462.0772957823337, 3402.1400649718603, 3.0
3737.8809453433837, 3881.600565379879, 3821.499147085381, 3.5
4157.838708957457, 4300.633829492061, 4240.873314316976, 4.0
4577.526310310338, 4720.234805097473, 4660.431104757111, 4.5
4997.288208628241, 5139.473424289333, 5080.2717286479365, 5.0
5417.20316247052, 5558.508703214077, 5499.605656712178, 5.5
5836.566001100737, 5977.892281905771, 5919.145785061042, 6.0
6255.818835622694, 6397.541090384126, 6339.026896751645, 6.5
6675.7458495168585, 6817.386715973428, 6758.245450663324, 7.0
7095.490028498268, 7237.1597906630595, 7177.850105834905, 7.5
7515.164883103706, 7656.446108979215, 7597.623041752952, 8.0
7934.403866062866, 8076.001375016217, 8016.884631439204, 8.5
8353.936550452854, 8495.041484818135, 8436.196838084237, 9.0
8773.716214778535, 8914.301728576282, 8855.927049137425, 9.5
9193.515829418271, 9333.908073418552, 9275.554456321977, 10.0
9612.72291570109, 9753.393472212168, 9695.516799877692, 10.5
10032.708282156747, 10172.951515261066, 10114.960686239821, 11.0
10452.689409680903, 10592.498507888055, 10534.76501836025, 11.5
10871.772185572287, 11011.764257815748, 10954.577674640817, 12.0
11291.319050115222, 11431.546593736393, 11374.013287560487, 12.5
11711.237530040313, 11850.579775378448, 11793.278301001179, 13.0
12130.881821803385, 12270.096741810361, 12212.952411249189, 13.5
12550.353631830703, 12689.80492764434, 12632.750887184884, 14.0
12969.668624890559, 13108.827161030506, 13051.993906737498, 14.5
13389.014589243581, 13528.820958101662, 13471.95205499245, 15.0
13808.70637799286, 13947.997635533347, 13891.873019838455, 15.5
14227.83425427533, 14367.1342953994, 14311.658123208477, 16.0
14647.17830930603, 14786.526656042759, 14730.924988383276, 16.5
15066.178761203506, 15205.64903184705, 15149.992152903966, 17.0
15485.199482812384, 15624.690737054132, 15569.173332127468, 17.5
15904.71114086128, 16044.181720310839, 15988.956415803068, 18.0
16324.522830338654, 16463.70999519308, 16408.520021346798, 18.5
16743.53281768321, 16882.783840603242, 16828.355794272044, 19.0
17163.454674649405, 17302.122183215, 17248.22288396117, 19.5
17583.33221474323, 17721.356684477847, 17667.284119101278, 20.0
18002.455362730223, 18140.445273209603, 18086.33801112424, 20.5
18422.003218422637, 18559.68439117182, 18506.23449218175, 21.0
18841.538105745058, 18979.234319431518, 18925.996919856527, 21.5
19261.157093058406, 19399.223962890323, 19345.07762302238, 22.0
19680.648347033013, 19818.780484626797, 19765.030859528622, 22.5
20100.061824889064, 20238.134227292645, 20184.33367181855, 23.0
20519.906116581737, 20657.62348242739, 20603.473323892405, 23.5
20939.87694738367, 21076.74054882493, 21022.934588559714, 24.0
21359.663804530093, 21496.564213974576, 21442.369171484628, 24.5
21779.227734345102, 21916.32762823805, 21861.435362992368, 25.0
22199.016959187946, 22336.111373129817, 22280.92556525166, 25.5
22618.131087716145, 22755.356492823335, 22700.721816722486, 26.0
23037.29800534913, 23174.379086869838, 23119.82000253495, 26.5
23456.757475479186, 23593.839615347693, 23539.09678943331, 27.0
23876.302395928786, 24013.53489463814, 23959.015504977535, 27.5
24296.26545172988, 24432.724180026908, 24378.695104831044, 28.0
24715.306337914244, 24851.987441617377, 24798.177787866654, 28.5
25134.37480394224, 25271.7734378988, 25218.056985400985, 29.0
25554.083865107317, 25691.37235500666, 25637.594142085265, 29.5
25973.874651584956, 26110.950816544257, 26057.006237883594, 30.0
26393.55745804623, 26530.84911924243, 26476.73860082176, 30.5
26812.64890356658, 26950.78832297491, 26896.250992618538, 31.0
27231.953900909444, 27370.74160920795, 27315.789984269748, 31.5
27651.314023395284, 27789.850408232, 27735.723107181002, 32.0
28071.168855810734, 28209.594383315725, 28155.083636462576, 32.5
28490.518637015368, 28629.45952958058, 28575.009348939187, 33.0
28910.15257467081, 29048.727443169868, 28994.21995978554, 33.5
29329.3617820228, 29468.578488500192, 29414.040933731827, 34.0
29749.31879841112, 29888.02373363156, 29833.81663659904, 34.5
30168.63625049811, 30307.69822755575, 30252.97191323716, 35.0
30588.11595038545, 30726.72575123297, 30672.838085837382, 35.5
31007.63617392431, 31146.339810471214, 31092.69797422901, 36.0
31426.930135643754, 31565.642885510035, 31512.631371791587, 36.5
31846.35322333256, 31985.140414416393, 31932.586783190254, 37.0
32265.8565789293, 32404.653649585023, 32351.899772876346, 37.5
32684.879646365804, 32824.26253904315, 32771.77317195057, 38.0
33104.73548013441, 33244.17659418641, 33191.3624746148, 38.5
33524.33032134413, 33663.80060351935, 33610.82430069799, 39.0
