1594.2098512445366, 1425.0259393244614, 1776.3956006670655, 1.0
1965.3556620184972, 1795.7806253796202, 2147.2516931253613, 1.5
2336.033960044514, 2167.09531536623, 2518.045697809115, 2.0
2707.416733070201, 2537.6690300424775, 2888.5543144808858, 2.5
3078.340584465956, 2908.5912072811657, 3259.8065920570425, 3.0
3449.7078973025405, 3279.6045735078724, 3630.6063895641723, 3.5
3820.924115819267, 3650.5647463728965, 4001.363877543538, 4.0
4191.744762385161, 4021.0652730896395, 4372.572791829916, 4.5
4562.290252967834, 4391.7532983847605, 4743.692473396116, 5.0
4933.410196061201, 4762.872086886023, 5114.8260377370425, 5.5
5304.711071682588, 5134.316811951023, 5486.293844197622, 6.0
5675.598530809097, 5505.167865371319, 5856.929705419552, 6.5
6046.530217367453, 5875.840354606852, 6228.36352772117, 7.0
6417.783754875468, 6246.575870862891, 6599.555235263165, 7.5
6788.982125636458, 6617.175031805307, 6970.864330481524, 8.0
7160.215377877695, 6988.147564159376, 7342.308212496223, 8.5
7530.803534230761, 7358.681433619723, 7713.531478060136, 9.0
7901.969221295723, 7729.185657114602, 8084.637068907093, 9.5
8273.05975297757, 8100.0642108381135, 8455.263685362534, 10.0
8644.37810617413, 8471.456204725026, 8826.319220296215, 10.5
9015.099273821357, 8842.497902975505, 9197.465483748108, 11.0
9386.115904902234, 9213.800660706705, 9568.19243536103, 11.5
9757.499248971244, 9585.018560939985, 9938.823489341783, 12.0
10128.088624702716, 9956.296621029698, 10309.654443415795, 12.5
10499.488533289365, 10327.72793699199, 10680.435609036953, 13.0
10870.72875473665, 10698.445631467022, 11051.436696650235, 13.5
11241.418166465246, 11069.744229924772, 11422.079154762621, 14.0
11612.83701687353, 11440.60599617611, 11792.864810538129, 14.5
11983.376690068722, 11811.31700783595, 12163.428039285935, 15.0
12354.098883369805, 12182.79665167334, 12534.583401943259, 15.5
12724.71473298357, 12553.40319472104, 12905.542411337281, 16.0
13096.091113788905, 12924.35688460788, 13276.398674760741, 16.5
13467.2567434977, 13294.98222841728, 13647.08321321676, 17.0
13838.288154520149, 13666.316449907654, 14018.045781589743, 17.5
14209.07740718897, 14037.353083310483, 14389.346991562441, 18.0
14579.784660327548, 14408.002665418377, 14760.345658870574, 18.5
14950.625433119028, 14778.648340821528, 15131.057748360303, 19.0
15321.989366292586, 15149.350432949986, 15501.897194894324, 19.5
15693.435095968829, 15520.222975195555, 15873.338291036673, 20.0
16064.77235783878, 15891.202007281665, 16244.299845365324, 20.5
16435.290226615412, 16262.089678632561, 16615.324276101324, 21.0
16806.77741697056, 16632.66630085252, 16986.648674493892, 21.5
17178.23519681609, 17004.051687356776, 17357.66847703422, 22.0
17549.415179154228, 17374.905694122845, 17728.197453313478, 22.5
17920.328032836467, 17746.150933507208, 18098.78555996481, 23.0
18291.306949627666, 18116.710667285206, 18469.41952410492, 23.5
18662.64805279931, 18487.250789399124, 18840.54523053024, 24.0
19033.418899411234, 18858.031913525763, 19211.983628147027, 24.5
19404.361792720872, 19229.095939434916, 19583.377693615144, 25.0
19775.518414729286, 19599.726166230663, 19954.198487130405, 25.5
20146.84524417202, 19970.53304663266, 20324.804586563227, 26.0
20517.64565549251, 20341.31467017134, 20695.786425639806, 26.5
20888.293403963085, 20712.65642999517, 21067.267149865333, 27.0
21258.99561271025, 21083.688208082054, 21437.99694667653, 27.5
21630.135636814735, 21454.459247019466, 21808.498273181736, 28.0
22000.651898749402, 21824.978060216752, 22179.290866643405, 28.5
22371.87127530401, 22195.960165026383, 22550.16232284025, 29.0
22742.53233885187, 22567.32185076145, 22921.59626897836, 29.5
23113.169833157546, 22938.178850689277, 23292.541669748178, 30.0
23484.013937922242, 23308.75483615807, 23663.789162698537, 30.5
23855.084245007634, 23679.271283514874, 24034.29949737561, 31.0
24226.26601317068, 24050.205350819844, 24405.171540440388, 31.5
24597.614331385645, 24420.7330836204, 24776.645473626435, 32.0
24969.0152637141, 24791.72186250647, 25147.568888020724, 32.5
25339.658268891148, 25162.885665901584, 25518.626726191895, 33.0
25710.50961988782, 25534.053830496337, 25889.21760267856, 33.5
26081.38049401163, 25905.50481150657, 26259.9086134403, 34.0
26452.87214365099, 26276.35885797251, 26631.169683055825, 34.5
26824.222607835145, 26646.97814482328, 27002.58784256116, 35.0
27194.892776723125, 27017.749963596696, 27373.560436190797, 35.5
27565.86132267003, 27389.206144356158, 27744.20488128693, 36.0
27936.973715619908, 27759.792114854874, 28114.785735542588, 36.5
28307.667302717135, 28130.935844435182, 28485.625162391443, 37.0
28679.066476207467, 28501.916710185655, 28856.956622492937, 37.5
29049.682780126965, 28872.79442334245, 29228.213149092997, 38.0
29421.176028894268, 29243.39393743852, 29599.243300838745, 38.5
29792.388322774215, 29614.736155955696, 29970.504766379276, 39.0
30163.291396385255, 29986.041742745587, 30341.668193774414, 39.5
30534.13522946373, 30356.858186989764, 30712.23352502643, 40.0
